from,relation,to
entity:artifact:1:ld1-1643390182193-1643390189829-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189830-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189831-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189832-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189833-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189857-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189859-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189859-1,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390189860-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390189861-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390189862-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390189866-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390189883-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189884-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189886-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189888-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189888-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189889-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189894-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189895-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189897-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189898-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189900-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189901-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189901-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189902-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189903-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189904-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189905-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189906-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189908-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189913-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189914-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189915-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189919-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189920-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189922-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189923-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189924-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189925-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189925-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189927-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189931-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189931-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189933-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189934-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189936-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189937-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189937-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189938-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189939-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189941-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189942-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189949-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189950-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189952-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189954-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189956-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189956-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189957-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189958-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189959-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189961-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189962-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189963-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189964-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189965-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189967-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189968-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189969-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189969-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189971-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189972-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189973-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189975-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189976-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189979-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189980-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189982-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189998-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190000-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190004-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190004-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190005-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190006-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190007-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190015-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190017-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190018-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190020-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190020-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190022-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190025-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190026-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190027-1,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190029-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190032-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190033-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190040-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190058-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190060-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190061-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190062-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190071-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190072-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190074-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190075-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190077-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190078-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190079-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190080-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190081-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190082-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190083-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190084-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190085-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190086-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190087-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190088-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190089-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190090-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190091-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190156-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190164-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190165-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190178-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190180-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190183-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190184-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190186-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190187-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190192-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190193-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190195-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190197-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190198-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190200-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190202-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190204-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190206-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190207-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190209-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190211-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190212-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190214-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190216-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190218-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190219-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190221-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190224-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190226-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190232-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190233-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190235-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190237-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190241-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190243-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190248-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190250-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190253-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190254-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190256-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190258-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190259-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190261-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190264-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190266-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190268-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190270-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190272-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190274-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190275-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190277-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190279-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190280-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190282-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190285-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190286-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190308-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190311-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190315-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190340-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190363-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190365-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190366-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190410-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190412-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190474-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190548-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190682-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190683-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190687-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190688-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190694-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190695-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190696-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190698-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190701-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190705-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190708-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190713-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190714-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190716-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190717-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190718-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190720-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190721-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190723-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190724-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190726-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190727-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190731-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190732-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190734-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190736-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190738-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190740-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190747-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190749-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190751-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190752-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190754-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190755-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390190758-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190972-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190973-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190975-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190981-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190984-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190987-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390190999-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191009-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191011-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191020-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191021-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191025-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191027-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191038-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191040-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191041-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191043-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191044-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191047-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191049-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191050-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191053-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191055-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191056-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191058-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191059-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191061-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191062-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191064-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191066-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191069-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191071-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191072-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191074-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191075-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191080-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191082-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191082-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191083-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191084-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191085-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191086-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191087-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191088-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191090-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191091-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191092-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191093-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191094-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191095-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191096-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191097-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191097-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191098-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191099-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191104-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191105-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191106-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191106-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191107-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191110-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191116-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191125-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191126-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191127-1,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191128-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191129-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191129-1,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191130-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191132-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191132-1,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191133-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191134-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191136-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191137-0,artistWikidataId,Q11573145
entity:artifact:1:ld1-1643390182193-1643390191140-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191141-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191142-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191143-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191144-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191145-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191146-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191146-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191147-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191148-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191149-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191149-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191150-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191151-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191152-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191153-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191154-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191155-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191157-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191158-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191158-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191159-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191160-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191161-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191161-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191162-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191163-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191165-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191167-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191168-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191169-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191169-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191171-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191171-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191172-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191173-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191176-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191176-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191177-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191179-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191181-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390191184-0,artistWikidataId,Q5080060
